Region,Category,Avg_Ship_Cost_Money
Canada,Furniture,28.517857142857142
Canada,Office Supplies,12.366534296028881
Canada,Technology,43.42076923076923
Caribbean,Furniture,33.656505319148934
Caribbean,Office Supplies,10.74867009249743
Caribbean,Technology,37.0148797653959
Central Africa,Furniture,52.09740740740741
Central Africa,Office Supplies,11.676073903002308
Central Africa,Technology,55.12775193798449
Central America,Furniture,35.81533155487804
Central America,Office Supplies,10.881195175438597
Central America,Technology,45.051784172661876
Central Asia,Furniture,12.570833333333333
Central Asia,Office Supplies,5.962953020134228
Central Asia,Technology,14.659772727272726
Central US,Furniture,35.0895358649789
Central US,Office Supplies,10.997914625612317
Central US,Technology,40.5435
Eastern Africa,Furniture,30.722376237623763
Eastern Africa,Office Supplies,13.59316
Eastern Africa,Technology,42.466062992125984
Eastern Asia,Furniture,70.82822857142857
Eastern Asia,Office Supplies,16.888978692138135
Eastern Asia,Technology,73.08010245901639
Eastern Europe,Furniture,46.75414225941422
Eastern Europe,Office Supplies,11.777152847152847
Eastern Europe,Technology,39.029965397923874
Eastern US,Furniture,37.751819699499165
Eastern US,Office Supplies,13.823879813302218
Eastern US,Technology,50.37411214953271
North Africa,Furniture,32.660714285714285
North Africa,Office Supplies,10.778231917336395
North Africa,Technology,41.787911111111114
Northern Europe,Furniture,52.47976250000001
Northern Europe,Office Supplies,15.610919067215365
Northern Europe,Technology,60.986713615023476
Oceania,Furniture,60.08652291105121
Oceania,Office Supplies,14.792182559918409
Oceania,Technology,60.21663265306122
South America,Furniture,39.850164265129685
South America,Office Supplies,10.055076016499706
South America,Technology,38.10835343383585
Southeastern Asia,Furniture,50.36088791848617
Southeastern Asia,Office Supplies,14.805995487873659
Southeastern Asia,Technology,49.372023916292974
Southern Africa,Furniture,44.409
Southern Africa,Office Supplies,12.422162162162163
Southern Africa,Technology,56.25830357142858
Southern Asia,Furniture,57.84925795053004
Southern Asia,Office Supplies,13.494247846255798
Southern Asia,Technology,65.38515517241379
Southern Europe,Furniture,49.411309904153356
Southern Europe,Office Supplies,18.404790334044066
Southern Europe,Technology,55.789287531806615
Southern US,Furniture,37.092666666666666
Southern US,Office Supplies,14.46728184553661
Southern US,Technology,46.725994880546075
Western Africa,Furniture,20.600558375634517
Western Africa,Office Supplies,7.23684656084656
Western Africa,Technology,26.545943396226416
Western Asia,Furniture,24.092269129287597
Western Asia,Office Supplies,7.183253768844221
Western Asia,Technology,29.665650319829425
Western Europe,Furniture,54.626883977900555
Western Europe,Office Supplies,16.862056074766354
Western Europe,Technology,63.45575488454706
Western US,Furniture,40.960840455840454
Western US,Office Supplies,11.93637749737119
Western US,Technology,42.67907161936561
